order_id,customer_id,order_date,product_id,quantity,unit_price,total_amount,order_status,payment_date
72129,2138,2023-09-24,465,1,15.91,15.91,Completed,2023-09-28
72130,3856,2025-12-10,207,2,24.47,48.94,Completed,2025-12-19
72131,2282,2023-09-23,290,3,74.2,222.6,Completed,2023-10-02
72132,1917,2026-06-20,20,2,92.23,184.46,Completed,2026-06-26
72133,9367,2026-04-07,51,4,40.51,162.04,Completed,2026-04-15
72134,7456,2022-08-23,155,2,32.56,65.12,Completed,2022-08-27
72135,4652,2021-05-27,99,1,21.73,21.73,Completed,2021-06-08
72136,9063,2026-03-14,429,2,63.23,126.46,Cancelled,2026-03-19
72137,8454,2024-11-20,7,1,231.38,231.38,Cancelled,2024-11-22
72138,6029,2021-08-08,200,2,21.6,43.2,Pending,
72139,9685,2023-11-17,135,2,43.57,87.14,Completed,2023-11-21
72140,8086,2024-04-07,379,2,26.33,52.66,Pending,
72141,3616,2026-02-03,268,6,26.32,157.92,Pending,
72142,9806,2025-01-28,317,1,134.05,134.05,Cancelled,2025-02-11
72143,5034,2026-02-17,77,5,20.39,101.95,Completed,2026-02-27
72144,8349,2025-02-21,51,2,43.1,86.2,Completed,2025-02-24
72145,387,2022-10-30,106,5,50.04,250.2,Completed,2022-11-13
72146,6097,2021-05-09,496,1,26.19,26.19,Completed,2021-05-15
72147,885,2023-07-11,164,2,164.69,329.38,Completed,2023-07-11
72148,4470,2024-01-20,299,2,17.81,35.62,Completed,2024-02-02
72149,1007,2023-05-05,238,1,136.67,136.67,Completed,2023-05-11
72150,1080,2026-06-13,168,1,122.51,122.51,Cancelled,2026-06-23
72151,6649,2026-03-19,484,6,23.19,139.14,Completed,2026-03-22
72152,8951,2023-09-19,81,2,44.92,89.84,Pending,
72153,7266,2026-01-07,55,5,15.31,76.55,Completed,2026-01-12
72154,279,2022-03-13,254,3,78.18,234.54,Pending,
72155,928,2026-05-25,329,1,55.39,55.39,Pending,
72156,6713,2026-01-27,460,6,209.51,1257.06,Completed,2026-01-29
72157,5914,2025-04-02,455,4,247.56,990.24,Pending,
72158,7042,2026-01-31,44,1,13.19,13.19,Completed,2026-01-31
72159,2676,2025-08-20,447,1,339.82,339.82,Completed,2025-08-24
72160,203,2023-03-01,239,8,17.02,136.16,Completed,2023-03-04
72161,329,2023-01-11,145,6,7.9,47.4,Cancelled,2023-01-13
72162,3756,2024-11-22,67,3,54.12,162.36,Completed,2024-11-22
72163,499,2024-07-29,31,1,175.78,175.78,Completed,2024-08-06
72164,8483,2021-11-21,340,6,41.21,247.26,Cancelled,2021-12-03
72165,8604,2024-11-07,130,1,139.14,139.14,Pending,
72166,5862,2026-03-02,436,3,73.84,221.52,Completed,2026-03-02
72167,2581,2023-04-27,446,2,38.54,77.08,Completed,2023-04-27
72168,5275,2025-04-20,351,3,162.4,487.2,Completed,2025-04-22
72169,7385,2025-05-15,71,2,57.13,114.26,Completed,2025-05-20
72170,4449,2025-11-01,430,5,102.26,511.3,Pending,
72171,1333,2022-12-06,428,1,30.42,30.42,Completed,2022-12-20
72172,4933,2021-11-02,154,2,78.83,157.66,Pending,
72173,727,2022-01-05,223,1,17.51,17.51,Completed,2022-01-07
72174,9924,2025-03-16,185,2,24.72,49.44,Completed,2025-03-29
72175,683,2023-08-03,132,4,26.33,105.32,Cancelled,2023-08-10
72176,7564,2025-07-13,499,1,347.32,347.32,Pending,
72177,772,2024-03-24,370,1,225.2,225.2,Pending,
72178,5886,2026-03-01,488,1,12.45,12.45,Cancelled,2026-03-02
72179,6381,2021-05-07,313,4,17.24,68.96,Completed,2021-05-11
72180,5785,2026-07-28,374,2,67.96,135.92,Completed,2026-08-01
72181,4729,2026-06-29,130,6,145.51,873.06,Pending,
72182,2104,2025-06-17,241,1,89.75,89.75,Completed,2025-06-19
72183,8356,2023-06-15,71,1,54.06,54.06,Completed,2023-06-23
72184,3096,2026-08-10,24,1,22.08,22.08,Pending,
72185,4622,2025-06-10,473,1,115.44,115.44,Completed,2025-06-23
72186,1422,2023-12-16,280,8,9.69,77.52,Completed,2023-12-27
72187,6657,2026-01-16,185,1,26.18,26.18,Completed,2026-01-17
72188,9685,2026-05-14,134,1,20.65,20.65,Completed,2026-05-26
72189,6066,2026-05-12,61,3,27.14,81.42,Cancelled,2026-05-14
72190,4528,2024-09-18,488,6,11.2,67.2,Completed,2024-09-27
72191,3488,2026-06-30,308,1,35.06,35.06,Cancelled,2026-07-09
72192,1130,2024-05-25,486,1,382.05,382.05,Completed,2024-05-29
72193,329,2025-09-28,387,1,28.61,28.61,Completed,2025-10-09
72194,5569,2023-05-30,183,4,34.28,137.12,Completed,2023-06-10
72195,9189,2024-05-18,139,1,22.57,22.57,Completed,2024-05-23
72196,9487,2024-05-22,393,1,20.32,20.32,Completed,2024-05-27
72197,3877,2023-05-23,11,3,95.62,286.86,Completed,2023-06-01
72198,4367,2026-01-17,427,2,275.23,550.46,Completed,2026-01-22
72199,1042,2024-06-09,442,1,54.82,54.82,Pending,
72200,6693,2024-07-31,62,3,93.96,281.88,Completed,2024-08-14
72201,7189,2023-05-24,231,1,29.5,29.5,Pending,
72202,7870,2026-07-31,429,3,68.51,205.53,Completed,2026-08-10
72203,9326,2023-10-27,179,1,9.65,9.65,Completed,2023-11-05
72204,9640,2026-08-24,28,5,12.34,61.7,Pending,
72205,635,2025-03-22,473,1,114.12,114.12,Pending,
72206,4506,2025-10-30,28,8,12.88,103.04,Completed,2025-11-09
72207,3356,2025-01-14,228,3,57.26,171.78,Cancelled,2025-01-17
72208,4025,2025-10-21,156,3,209.54,628.62,Completed,2025-10-30
72209,544,2026-05-29,240,1,49.15,49.15,Completed,2026-06-09
72210,7280,2023-07-26,479,7,27.33,191.31,Completed,2023-07-30
72211,1094,2026-05-22,256,3,12.8,38.4,Completed,2026-05-25
72212,4370,2024-10-27,463,2,111.79,223.58,Pending,
72213,4070,2026-01-22,124,2,185.94,371.88,Completed,2026-02-04
72214,5443,2026-01-24,450,1,4.74,4.74,Cancelled,2026-01-28
72215,3028,2026-05-30,242,1,17.33,17.33,Cancelled,2026-06-05
72216,3733,2026-01-19,462,2,64.59,129.18,Pending,
72217,9312,2021-08-10,412,1,39.91,39.91,Completed,2021-08-20
72218,360,2026-06-28,234,2,78.68,157.36,Completed,2026-07-01
72219,2267,2024-02-13,342,2,59.73,119.46,Completed,2024-02-21
72220,201,2024-07-31,185,3,25.6,76.8,Cancelled,2024-08-10
72221,5823,2023-06-19,361,4,34.98,139.92,Completed,2023-06-26
72222,340,2024-09-19,66,3,24.52,73.56,Completed,2024-09-29
72223,8024,2023-01-06,239,1,15.54,15.54,Pending,
72224,4501,2024-06-19,259,3,71.24,213.72,Completed,2024-06-25
72225,4132,2026-05-28,301,2,317.87,635.74,Completed,2026-06-08
72226,5365,2021-01-01,414,1,29.18,29.18,Completed,2021-01-15
72227,1971,2024-03-05,279,4,36.36,145.44,Pending,
72228,8289,2026-08-28,163,1,81.91,81.91,Completed,2026-08-29
72229,3305,2025-08-06,481,5,41.68,208.4,Completed,2025-08-10
72230,2895,2024-06-13,216,4,21.29,85.16,Cancelled,2024-06-15
72231,1430,2024-06-21,202,3,86.65,259.95,Pending,
72232,8830,2023-04-15,162,1,8.19,8.19,Completed,2023-04-15
72233,6042,2022-11-18,415,1,53.17,53.17,Completed,2022-11-19
72234,6965,2025-10-13,286,2,107.15,214.3,Completed,2025-10-20
72235,7263,2025-03-16,129,3,74.36,223.08,Completed,2025-03-30
72236,498,2022-07-10,354,5,77.21,386.05,Completed,2022-07-20
72237,4992,2025-10-28,412,2,36.35,72.7,Cancelled,2025-10-28
72238,6515,2025-09-12,227,4,44.43,177.72,Cancelled,2025-09-21
72239,6003,2026-04-27,251,6,107.96,647.76,Completed,2026-05-02
72240,6542,2022-03-07,387,2,30.47,60.94,Pending,
72241,2535,2025-01-23,229,3,159.6,478.8,Completed,2025-01-28
72242,8955,2026-07-14,75,2,87.18,174.36,Completed,2026-07-20
72243,7217,2026-04-19,492,4,97.97,391.88,Cancelled,2026-05-01
72244,2852,2026-07-06,319,2,20.47,40.94,Completed,2026-07-13
72245,7503,2025-09-07,319,4,18.95,75.8,Completed,2025-09-09
72246,8880,2026-07-19,89,1,90.81,90.81,Completed,2026-08-02
72247,9466,2024-04-08,477,2,99.64,199.28,Completed,2024-04-09
72248,1062,2026-02-08,320,3,24.01,72.03,Completed,2026-02-20
72249,1457,2020-10-05,394,3,9.26,27.78,Pending,
72250,9707,2024-07-22,18,1,44.83,44.83,Completed,2024-08-05
72251,9040,2023-12-24,337,1,95.48,95.48,Completed,2024-01-02
72252,9024,2022-05-25,399,1,39.23,39.23,Pending,
72253,3211,2025-02-21,124,3,173.4,520.2,Completed,2025-02-28
72254,5699,2026-02-17,93,3,10.01,30.03,Cancelled,2026-02-23
72255,987,2026-08-01,161,3,24.92,74.76,Pending,
72256,3019,2026-02-24,323,1,96.31,96.31,Pending,
72257,4052,2022-08-03,269,3,17.88,53.64,Pending,
72258,9635,2024-10-07,187,5,153.54,767.7,Completed,2024-10-17
72259,1590,2025-06-29,473,1,116.0,116.0,Completed,2025-07-08
72260,8918,2026-07-08,427,8,276.3,2210.4,Completed,2026-07-12
72261,5168,2025-02-25,398,1,15.96,15.96,Completed,2025-03-02
72262,532,2024-11-24,117,2,128.04,256.08,Completed,2024-12-03
72263,3799,2026-04-08,433,2,15.15,30.3,Completed,2026-04-22
72264,5897,2025-08-24,243,4,25.64,102.56,Cancelled,2025-09-05
72265,8043,2026-04-14,303,3,18.22,54.66,Completed,2026-04-15
72266,9169,2026-04-06,436,2,69.37,138.74,Pending,
72267,5602,2024-10-17,255,2,60.01,120.02,Completed,2024-10-21
72268,395,2023-06-27,394,1,8.65,8.65,Cancelled,2023-07-01
72269,2359,2026-07-28,55,2,14.97,29.94,Completed,2026-07-29
72270,5048,2026-04-08,304,3,39.85,119.55,Pending,
72271,4952,2022-11-25,275,1,81.76,81.76,Completed,2022-11-29
72272,3390,2025-08-25,3,2,11.19,22.38,Completed,2025-08-28
72273,5386,2026-07-28,449,3,27.16,81.48,Pending,
72274,5254,2025-09-27,335,1,110.19,110.19,Completed,2025-10-11
72275,7113,2026-04-03,125,1,49.78,49.78,Pending,
72276,9321,2025-10-26,155,2,30.65,61.3,Pending,
72277,990,2021-06-22,80,4,32.96,131.84,Completed,2021-06-25
72278,7716,2023-07-12,496,7,28.34,198.38,Cancelled,2023-07-17
72279,6008,2025-09-30,264,5,6.34,31.7,Completed,2025-10-03
72280,9829,2023-11-03,57,1,32.12,32.12,Completed,2023-11-11
72281,1514,2023-06-10,354,1,77.49,77.49,Completed,2023-06-21
72282,8019,2026-01-20,362,4,57.94,231.76,Completed,2026-01-20
72283,9360,2025-01-30,14,2,27.36,54.72,Completed,2025-02-03
72284,7469,2022-09-08,248,2,53.36,106.72,Completed,2022-09-21
72285,7969,2026-06-15,401,3,70.54,211.62,Pending,
72286,2750,2020-04-18,250,2,22.31,44.62,Completed,2020-04-29
72287,1303,2025-11-05,111,1,86.22,86.22,Completed,2025-11-13
72288,7955,2024-04-16,212,3,31.91,95.73,Completed,2024-04-22
72289,7347,2022-05-16,162,4,9.44,37.76,Cancelled,2022-05-30
72290,3436,2022-04-16,89,1,87.61,87.61,Completed,2022-04-22
72291,4076,2023-06-16,410,1,25.2,25.2,Completed,2023-06-19
72292,5089,2026-04-21,472,1,53.11,53.11,Cancelled,2026-04-28
72293,6685,2022-12-11,391,1,20.42,20.42,Completed,2022-12-12
72294,6263,2024-02-18,210,8,10.87,86.96,Completed,2024-02-27
72295,4631,2022-08-29,342,2,58.61,117.22,Completed,2022-09-10
72296,354,2024-11-16,367,1,7.29,7.29,Completed,2024-11-21
72297,9243,2026-08-17,123,3,15.98,47.94,Pending,
72298,6616,2021-05-01,464,3,14.59,43.77,Completed,2021-05-15
72299,7534,2024-06-29,129,6,73.28,439.68,Pending,
72300,3494,2026-08-25,379,4,24.91,99.64,Completed,2026-08-29
72301,608,2024-10-01,500,3,32.26,96.78,Completed,2024-10-08
72302,8510,2024-08-11,332,2,56.36,112.72,Completed,2024-08-22
72303,1135,2023-10-11,447,2,334.48,668.96,Completed,2023-10-20
72304,3730,2022-07-03,489,2,155.92,311.84,Pending,
72305,9224,2024-07-09,23,1,59.3,59.3,Cancelled,2024-07-18
72306,4464,2026-07-05,173,2,31.26,62.52,Completed,2026-07-07
72307,9559,2026-05-29,342,1,63.8,63.8,Completed,2026-06-08
72308,7679,2026-05-27,497,3,122.31,366.93,Completed,2026-06-10
72309,5625,2026-08-19,79,3,39.39,118.17,Pending,
72310,3771,2021-09-27,34,1,41.45,41.45,Completed,2021-10-10
72311,5114,2026-01-24,405,1,76.56,76.56,Completed,2026-01-27
72312,6419,2024-05-23,63,4,25.91,103.64,Completed,2024-05-23
72313,6954,2026-07-30,449,2,28.74,57.48,Completed,2026-08-07
72314,149,2026-08-16,208,2,264.86,529.72,Completed,2026-08-29
72315,435,2023-04-19,274,2,20.85,41.7,Completed,2023-04-28
72316,1007,2022-08-19,308,1,34.57,34.57,Completed,2022-08-28
72317,8428,2023-09-21,357,2,16.52,33.04,Completed,2023-09-29
72318,8143,2024-08-21,182,3,48.35,145.05,Completed,2024-08-23
72319,929,2023-12-21,37,3,51.32,153.96,Completed,2024-01-04
72320,6432,2026-05-07,487,2,104.79,209.58,Completed,2026-05-08
72321,5524,2023-02-11,162,3,9.14,27.42,Pending,
72322,5926,2024-12-19,122,1,11.05,11.05,Cancelled,2024-12-27
72323,7059,2025-11-19,92,1,129.42,129.42,Completed,2025-11-22
72324,8722,2024-12-08,316,1,320.82,320.82,Cancelled,2024-12-22
72325,1385,2026-03-18,483,1,176.2,176.2,Completed,2026-04-01
72326,221,2024-11-28,87,1,53.55,53.55,Pending,
72327,9826,2020-08-25,218,1,7.93,7.93,Completed,2020-08-26
72328,1889,2026-05-21,57,1,35.43,35.43,Pending,
72329,473,2026-01-31,273,1,192.66,192.66,Pending,
72330,4750,2026-07-17,79,2,41.94,83.88,Completed,2026-07-31
72331,3049,2025-07-12,371,5,81.32,406.6,Completed,2025-07-15
72332,4,2026-02-18,412,1,39.22,39.22,Completed,2026-02-25
72333,1394,2025-08-14,264,2,6.03,12.06,Completed,2025-08-24
72334,2091,2026-01-25,167,1,72.0,72.0,Completed,2026-02-01
72335,2912,2026-07-13,400,2,34.84,69.68,Completed,2026-07-14
72336,6888,2026-07-13,392,1,28.81,28.81,Completed,2026-07-19
72337,6871,2024-10-30,218,2,8.5,17.0,Completed,2024-10-31
72338,1414,2026-03-10,215,6,7.98,47.88,Completed,2026-03-21
72339,6288,2025-02-17,424,1,74.11,74.11,Completed,2025-03-02
72340,7144,2026-05-26,225,5,76.33,381.65,Pending,
72341,8716,2025-11-26,111,2,85.76,171.52,Completed,2025-12-09
72342,3284,2026-06-21,293,1,136.18,136.18,Completed,2026-06-22
72343,1520,2024-10-11,155,3,34.44,103.32,Pending,
72344,4134,2021-07-30,181,2,62.98,125.96,Completed,2021-08-05
72345,7,2025-11-19,79,1,39.53,39.53,Completed,2025-11-30
72346,7457,2026-06-27,93,2,9.92,19.84,Completed,2026-07-01
72347,2932,2024-08-09,185,4,23.57,94.28,Pending,
72348,3797,2024-06-28,391,2,20.23,40.46,Completed,2024-07-08
72349,7833,2025-09-03,219,2,41.53,83.06,Completed,2025-09-03
72350,2389,2025-12-16,,2,295.68,591.36,Completed,2025-12-16
72351,9282,2026-08-24,409,4,119.01,476.04,Completed,2026-08-24
72352,958,2023-10-25,396,2,81.4,162.8,Completed,2023-11-07
72353,2937,2023-06-30,403,2,236.43,472.86,Completed,2023-07-05
72354,8276,2023-06-24,383,2,21.21,42.42,Completed,2023-06-24
72355,9034,2025-10-27,224,1,84.59,84.59,Completed,2025-11-06
72356,4541,2022-04-02,342,2,64.4,128.8,Completed,2022-04-09
72357,6111,2021-02-26,282,1,68.56,68.56,Cancelled,2021-03-11
72358,6260,2026-05-01,192,1,57.62,57.62,Cancelled,2026-05-10
72359,4210,2026-06-22,39,4,131.67,526.68,Completed,2026-06-25
72360,3060,2022-10-05,436,1,71.75,71.75,Completed,2022-10-12
72361,9801,2025-11-15,210,4,11.28,45.12,Pending,
72362,2286,2026-01-28,321,3,196.73,590.19,Completed,2026-02-06
72363,813,2024-08-28,316,4,329.84,1319.36,Completed,2024-09-09
72364,9220,2026-04-05,394,4,8.82,35.28,Completed,2026-04-09
72365,2158,2024-06-04,84,1,18.07,18.07,Pending,
72366,4239,2026-08-18,401,1,73.79,73.79,Completed,2026-08-24
72367,4483,2025-03-05,127,2,13.6,27.2,Completed,2025-03-11
72368,5904,2026-06-18,184,4,42.71,170.84,Completed,2026-06-28
72369,9274,2025-10-03,137,1,355.95,355.95,Pending,
72370,358,2024-12-16,257,3,65.56,196.68,Completed,2024-12-25
72371,4425,2025-03-22,109,1,75.85,75.85,Completed,2025-04-02
72372,6373,2024-10-09,217,4,53.56,214.24,Completed,2024-10-13
72373,4987,2026-06-16,356,1,65.56,65.56,Completed,2026-06-25
72374,8407,2026-08-25,445,1,182.93,182.93,Completed,2026-08-27
72375,329,2024-01-04,117,5,116.5,582.5,Cancelled,2024-01-09
72376,306,2022-11-07,281,1,13.16,13.16,Pending,
72377,9878,2025-05-05,330,2,17.23,34.46,Completed,2025-05-15
72378,8182,2026-07-16,332,1,50.86,50.86,Completed,2026-07-22
72379,3225,2025-11-02,64,3,132.77,398.31,Pending,
72380,3227,2024-11-14,4,2,21.35,42.7,Pending,
72381,9426,2024-09-01,31,2,196.11,392.22,Completed,2024-09-13
72382,3201,2026-01-23,407,3,359.29,1077.87,Completed,2026-01-26
72383,2605,2023-12-15,18,5,43.74,218.7,Completed,2023-12-27
72384,2413,2023-12-08,129,1,79.45,79.45,Pending,
72385,2511,2023-03-18,120,1,123.14,123.14,Completed,2023-03-31
72386,978,2025-01-02,355,1,109.72,109.72,Pending,
72387,8774,2026-04-18,137,1,398.51,398.51,Completed,2026-04-19
72388,4630,2026-06-06,428,4,30.15,120.6,Cancelled,2026-06-17
72389,1104,2024-02-24,481,1,44.78,44.78,Cancelled,2024-02-24
72390,837,2024-01-21,207,2,26.08,52.16,Completed,2024-01-30
72391,1593,2023-11-09,187,5,150.29,751.45,Completed,2023-11-16
72392,9873,2025-12-17,446,1,38.35,38.35,Completed,2025-12-25
72393,7083,2025-09-02,197,3,17.39,52.17,Completed,2025-09-07
72394,7391,2025-06-06,54,1,8.45,8.45,Completed,2025-06-19
72395,3334,2024-05-22,313,1,15.08,15.08,Completed,2024-05-28
72396,5706,2026-08-21,250,4,21.95,87.8,Completed,2026-08-23
72397,67,2022-08-04,156,2,206.0,412.0,Completed,2022-08-04
72398,5956,2026-06-10,260,1,25.95,25.95,Completed,2026-06-17
72399,8658,2025-12-26,284,1,71.7,71.7,Pending,
72400,2948,2026-04-14,410,1,22.26,22.26,Cancelled,2026-04-14
72401,6469,2026-01-11,137,2,363.99,727.98,Completed,2026-01-19
72402,8415,2025-10-07,306,2,26.72,53.44,Pending,
72403,1564,2023-10-27,17,4,94.4,377.6,Completed,2023-11-06
72404,7858,2024-06-06,495,7,57.91,405.37,Completed,2024-06-13
72405,6843,2022-01-12,447,4,335.49,1341.96,Completed,2022-01-18
72406,3325,2026-08-26,272,6,168.01,1008.06,Pending,
72407,5228,2026-04-12,432,2,25.56,51.12,Completed,2026-04-12
72408,2465,2026-04-19,419,3,50.01,150.03,Completed,2026-04-27
72409,1836,2026-07-31,287,7,27.07,189.49,Completed,2026-08-10
72410,5310,2026-06-07,452,8,67.5,540.0,Completed,2026-06-12
72411,5855,2026-01-22,374,1,61.11,61.11,Completed,2026-01-27
72412,4928,2025-11-03,340,1,39.85,39.85,Completed,2025-11-06
72413,7009,2024-12-19,263,3,23.08,69.24,Pending,
72414,2656,2025-04-13,115,1,114.36,114.36,Completed,2025-04-18
72415,4015,2021-05-22,496,3,25.29,75.87,Pending,
72416,5149,2025-07-09,333,1,184.25,184.25,Cancelled,2025-07-09
72417,2727,2025-12-20,380,8,10.15,81.2,Cancelled,2026-01-02
72418,5253,2021-04-15,20,2,96.97,193.94,Completed,2021-04-22
72419,7244,2025-12-08,213,5,69.95,349.75,Completed,2025-12-20
72420,4141,2024-05-24,408,3,28.74,86.22,Cancelled,2024-05-30
72421,998,2025-02-14,381,2,13.51,27.02,Pending,
72422,695,2025-10-02,417,3,131.19,393.57,Completed,2025-10-13
72423,3024,2023-10-06,353,4,102.67,410.68,Pending,
72424,9271,2026-08-04,147,2,184.88,369.76,Pending,
72425,1740,2025-07-09,438,1,232.26,232.26,Completed,2025-07-17
72426,5236,2025-07-23,213,3,75.26,225.78,Completed,2025-08-01
72427,6210,2026-06-25,372,2,116.19,232.38,Completed,2026-07-08
72428,5993,2025-01-10,147,3,170.54,511.62,Completed,2025-01-24
72429,6667,2026-03-12,357,2,16.53,33.06,Pending,
72430,752,2022-12-02,55,1,16.39,16.39,Completed,2022-12-07
72431,2379,2024-07-21,341,4,19.3,77.2,Completed,2024-07-26
72432,9525,2022-05-04,331,4,84.08,336.32,Completed,2022-05-14
72433,7184,2025-12-11,171,3,27.26,81.78,Completed,2025-12-12
72434,5053,2023-07-29,154,2,72.99,145.98,Completed,2023-07-31
72435,4064,2025-05-01,103,8,32.92,263.36,Completed,2025-05-02
72436,3275,2023-09-10,218,5,8.0,40.0,Completed,2023-09-16
72437,2961,2026-05-18,333,2,179.74,359.48,Completed,2026-05-31
72438,5741,2026-05-17,440,2,107.16,214.32,Completed,2026-05-27
72439,8371,2025-01-25,288,1,108.33,108.33,Completed,2025-01-26
72440,1612,2022-03-07,330,7,16.96,118.72,Completed,2022-03-10
72441,8633,2026-02-21,203,1,212.33,212.33,Pending,
72442,807,2026-02-03,413,3,128.55,385.65,Completed,2026-02-13
72443,3714,2026-03-22,158,2,17.94,35.88,Completed,2026-03-25
72444,8600,2023-06-07,55,1,15.74,15.74,Pending,
72445,3634,2021-07-04,347,3,110.02,330.06,Completed,2021-07-13
72446,3633,2023-08-11,134,1,21.65,21.65,Completed,2023-08-12
72447,8514,2025-02-22,495,1,62.06,62.06,Completed,2025-03-05
72448,1226,2026-06-02,330,1,15.23,15.23,Completed,2026-06-03
72449,3441,2024-07-31,210,1,11.8,11.8,Pending,
72450,3928,2024-05-25,355,1,101.11,101.11,Cancelled,2024-05-25
72451,2295,2026-03-11,338,1,5.71,5.71,Completed,2026-03-24
72452,1789,2025-02-19,133,4,94.27,377.08,Completed,2025-02-27
72453,1642,2024-07-30,397,3,51.04,153.12,Completed,2024-07-31
72454,7051,2026-03-21,119,2,75.98,151.96,Cancelled,2026-04-02
72455,952,2024-09-07,443,1,32.85,32.85,Completed,2024-09-09
72456,1626,2025-04-19,396,3,80.99,242.97,Completed,2025-04-28
72457,3570,2026-08-06,336,6,28.92,173.52,Completed,2026-08-06
72458,1383,2022-04-30,389,5,52.24,261.2,Completed,2022-05-13
72459,166,2026-04-29,442,2,50.41,100.82,Completed,2026-05-02
72460,5073,2025-12-31,149,2,188.19,376.38,Completed,2026-01-07
72461,488,2025-07-21,494,3,75.07,225.21,Completed,2025-08-02
72462,5857,2023-06-29,246,1,110.04,110.04,Completed,2023-07-05
72463,532,2024-10-20,279,3,37.76,113.28,Completed,2024-10-23
72464,8100,2023-09-15,155,4,33.41,133.64,Completed,2023-09-19
72465,57,2025-12-04,208,2,287.05,574.1,Completed,2025-12-09
72466,33,2024-09-21,88,1,6.45,6.45,Completed,2024-10-02
72467,6397,2025-10-19,397,1,54.71,54.71,Completed,2025-10-21
72468,8914,2024-09-12,331,3,73.68,221.04,Cancelled,2024-09-16
72469,1702,2025-04-12,108,1,41.56,41.56,Completed,2025-04-17
72470,4590,2023-08-07,249,3,68.61,205.83,Completed,2023-08-20
72471,3043,2025-04-08,12,3,84.39,253.17,Completed,2025-04-12
72472,4340,2022-07-22,59,1,61.24,61.24,Pending,
72473,1586,2025-03-13,274,2,23.52,47.04,Completed,2025-03-26
72474,7891,2025-03-28,67,1,55.34,55.34,Pending,
72475,9363,2023-11-06,368,2,197.9,395.8,Completed,2023-11-19
72476,4447,2023-06-23,465,3,16.72,50.16,Pending,
72477,644,2026-08-27,190,4,29.71,118.84,Cancelled,2026-08-27
72478,3974,2026-08-01,375,1,390.27,390.27,Cancelled,2026-08-12
72479,3993,2026-02-08,62,1,99.36,99.36,Completed,2026-02-21
72480,5391,2023-05-30,44,7,12.38,86.66,Completed,2023-06-13
72481,3004,2023-05-23,399,1,37.41,37.41,Completed,2023-05-23
72482,6017,2025-04-20,421,2,90.64,181.28,Pending,
72483,3147,2026-06-26,464,1,15.52,15.52,Cancelled,2026-07-03
72484,1981,2025-10-17,177,4,93.55,374.2,Completed,2025-10-17
72485,3739,2026-06-24,398,2,15.04,30.08,Completed,2026-06-30
72486,8308,2025-08-26,259,2,69.83,139.66,Cancelled,2025-08-26
72487,6790,2026-06-11,451,5,17.68,88.4,Completed,2026-06-23
72488,,2024-06-27,265,2,70.24,140.48,Completed,2024-07-01
72489,6005,2026-08-25,97,1,12.47,12.47,Completed,2026-08-29
72490,7574,2024-11-04,160,3,17.8,53.4,Pending,
72491,4034,2025-01-18,235,1,4.06,4.06,Completed,2025-01-26
72492,6218,2025-07-19,479,4,26.72,106.88,Completed,2025-07-28
72493,7920,2026-08-09,276,1,167.22,167.22,Completed,2026-08-19
72494,284,2026-08-03,425,2,221.51,443.02,Completed,2026-08-11
72495,4403,2024-05-17,314,1,44.33,44.33,Cancelled,2024-05-25
72496,4139,2026-03-07,462,1,72.19,72.19,Pending,
